lambda,order,outbound_steps,inbound_steps,total_steps,total_density
0.2,74,49,37,86,21
0.2,75,26,7,33,25
0.2,76,10,18,28,28
0.2,77,55,2,57,32
0.2,78,28,29,57,42
0.2,79,37,11,48,48
0.2,80,84,3,87,11
0.2,81,38,4,42,36
0.2,82,75,17,92,55
0.2,83,21,9,30,38
0.2,84,105,7,112,33
0.2,85,30,7,37,57
0.2,86,53,18,71,37
0.2,87,28,15,43,28
0.2,88,39,29,68,4
0.2,89,75,3,78,17
0.2,90,19,11,30,29
0.2,91,7,7,14,20
0.2,92,19,15,34,31
0.2,93,24,5,29,48
0.2,94,12,12,24,14
0.2,95,67,29,96,30
0.2,96,49,27,76,18
0.2,97,37,31,68,20
0.2,98,32,32,64,18
0.2,99,102,7,109,22
0.1,0,39,7,46,28
0.1,1,39,14,53,25
0.1,2,34,5,39,54
0.1,3,38,8,46,39
0.1,4,96,5,101,32
0.1,5,11,9,20,36
0.1,6,75,9,84,29
0.1,7,43,43,86,38
0.1,8,45,6,51,30
0.1,9,12,46,58,27
0.1,10,37,29,66,24
0.1,11,107,4,111,32
0.1,12,28,31,59,48
0.1,13,62,22,84,28
0.1,14,40,8,48,29
0.1,15,53,14,67,41
0.1,16,57,10,67,44
0.1,17,23,38,61,42
0.1,18,17,19,36,36
0.1,19,98,8,106,26
0.1,20,40,40,80,40
0.1,21,21,21,42,14
0.1,22,56,10,66,40
0.1,23,35,19,54,14
0.1,24,51,45,96,52
0.1,25,71,8,79,10
0.1,26,20,28,48,10
0.1,27,44,19,63,41
0.1,28,69,17,86,37
0.1,29,71,13,84,56
0.1,30,36,6,42,38
0.1,31,10,19,29,50
0.1,32,33,8,41,25
0.1,33,20,4,24,35
0.1,34,57,7,64,19
0.1,35,38,22,60,40
0.1,36,32,8,40,45
0.1,37,101,8,109,26
0.1,38,14,9,23,30
0.1,39,55,5,60,15
0.1,40,53,8,61,65
0.1,41,16,16,32,12
0.1,42,69,7,76,14
0.1,43,102,3,105,14
0.1,44,96,12,108,28
0.1,45,63,41,104,46
0.1,46,63,41,104,44
0.1,47,45,45,90,14
0.1,48,79,12,91,33
0.1,49,50,44,94,42
0.1,50,65,17,82,26
0.1,51,39,7,46,34
0.1,52,54,32,86,38
0.1,53,48,48,96,14
0.1,54,37,61,98,20
0.1,55,67,12,79,28
0.1,56,17,11,28,4
0.1,57,42,4,46,19
0.1,58,97,6,103,33
0.1,59,34,6,40,19
0.1,60,28,6,34,37
0.1,61,46,10,56,55
0.1,62,103,9,112,37
0.1,63,67,16,83,32
0.1,64,77,19,96,34
0.1,65,68,11,79,11
0.1,66,85,15,100,36
0.1,67,62,40,102,46
0.1,68,70,15,85,59
0.1,69,18,18,36,10
0.1,70,48,12,60,36
0.1,71,41,41,82,24
0.1,72,89,4,93,39
0.1,73,19,44,63,51
0.1,74,49,37,86,21
0.1,75,26,7,33,25
0.1,76,10,18,28,28
0.1,77,55,2,57,32
0.1,78,28,29,57,42
0.1,79,37,11,48,48
0.1,80,84,3,87,11
0.1,81,38,4,42,36
0.1,82,75,17,92,55
0.1,83,21,9,30,38
0.1,84,105,7,112,33
0.1,85,70,7,77,51
0.1,86,53,53,106,32
0.1,87,28,15,43,28
0.1,88,39,29,68,4
0.1,89,75,3,78,17
0.1,90,61,11,72,21
0.1,91,7,7,14,20
0.1,92,25,63,88,24
0.1,93,59,5,64,44
0.1,94,12,12,24,14
0.1,95,67,29,96,30
0.1,96,49,27,76,18
0.1,97,37,31,68,20
0.1,98,32,32,64,18
0.1,99,102,7,109,22
0.1,0,60,6,66,19
0.1,1,40,2,42,26
0.1,2,40,24,64,52
0.1,3,34,11,45,33
0.1,4,98,14,112,25
------------------------

0.1,0,39,7,46,28
0.1,1,39,14,53,25
0.1,2,34,5,39,54
0.1,3,38,8,46,39
0.1,4,96,5,101,32
0.1,5,11,9,20,36
0.1,6,75,9,84,29
0.1,7,43,43,86,38
0.1,8,45,6,51,30
0.1,9,12,46,58,27
0.1,10,37,29,66,24
0.1,11,107,4,111,32
0.1,12,28,31,59,48
0.1,13,62,22,84,28
0.1,14,40,8,48,29
0.1,15,53,14,67,41
0.1,16,57,10,67,44
0.1,17,23,38,61,42
0.1,18,17,19,36,36
0.1,19,98,8,106,26
0.1,20,40,40,80,40
0.1,21,21,21,42,14
0.1,22,56,10,66,40
0.1,23,35,19,54,14
0.1,24,51,45,96,52
0.1,25,71,8,79,10
0.1,26,20,28,48,10
0.1,27,44,19,63,41
0.1,28,69,17,86,37
0.1,29,71,13,84,56
0.1,30,36,6,42,38
0.1,31,10,19,29,50
0.1,32,33,8,41,25
0.1,33,20,4,24,35
0.1,34,57,7,64,19
0.1,35,38,22,60,40
0.1,36,32,8,40,45
0.1,37,101,8,109,26
0.1,38,14,9,23,30
0.1,39,55,5,60,15
0.4,40,53,8,61,65
0.1,41,16,16,32,12
0.1,42,69,7,76,14
0.1,43,102,3,105,14
0.1,44,96,12,108,28
0.1,45,63,41,104,46
0.1,46,63,41,104,44
0.1,47,45,45,90,14
0.1,48,79,12,91,33
0.1,49,50,44,94,42
0.1,50,65,17,82,26
0.3,51,39,7,46,34
0.1,52,54,32,86,38
0.1,53,48,48,96,14
0.1,54,37,61,98,20
0.2,55,67,12,79,28
0.1,56,17,11,28,4
0.1,57,42,4,46,19
0.1,58,97,6,103,33
0.1,59,34,6,40,19
0.1,60,28,6,34,37
0.2,61,46,10,56,55
0.1,62,103,9,112,37
0.1,63,67,16,83,32
0.1,64,77,19,96,34
0.1,65,68,11,79,11
0.4,66,85,15,100,36
0.1,67,62,40,102,46
0.1,68,70,15,85,59
0.1,69,18,18,36,10
0.4,70,48,12,60,36
0.1,71,41,41,82,24
0.1,72,89,4,93,39
0.1,73,19,44,63,51
0.1,74,49,37,86,21
0.1,75,26,7,33,25
0.1,76,10,18,28,28
0.1,77,55,2,57,32
0.1,78,28,29,57,42
0.3,79,37,11,48,48
0.1,80,84,3,87,11
0.3,81,38,4,42,36
0.4,82,75,17,92,55
0.1,83,21,9,30,38
0.1,84,105,7,112,33
0.1,85,70,7,77,51
0.1,86,53,53,106,32
0.1,87,28,15,43,28
0.1,88,39,29,68,4
0.1,89,75,3,78,17
0.1,90,61,11,72,21
0.1,91,7,7,14,20
0.1,92,25,63,88,24
0.1,93,59,5,64,44
0.1,94,12,12,24,14
0.1,95,67,29,96,30
0.1,96,49,27,76,18
0.1,97,37,31,68,20
0.1,98,32,32,64,18
0.1,99,102,7,109,22
------------------------

0.1,0,20,65,85,39
0.1,1,34,5,39,42
0.1,2,30,18,48,43
0.1,3,79,9,88,32
0.1,4,90,15,105,34
0.1,5,29,7,36,37
0.3,6,16,6,22,57
0.1,7,60,10,70,12
0.2,8,70,13,83,37
0.1,9,86,18,104,20
0.1,10,42,17,59,33
0.1,11,12,6,18,29
0.1,12,59,5,64,34
0.1,13,65,43,108,46
0.1,14,92,12,104,31
0.1,15,65,9,74,32
0.1,16,51,29,80,32
0.1,17,14,48,62,31
0.1,18,63,25,88,18
0.1,19,24,4,28,16
0.1,20,12,12,24,48
0.1,21,36,6,42,39
0.1,22,25,63,88,30
0.1,23,27,9,36,37
0.1,24,78,9,87,40
0.1,25,18,18,36,20
0.1,26,23,3,26,28
0.1,27,57,25,82,34
0.1,28,69,8,77,35
0.1,29,80,19,99,50
0.1,30,68,7,75,26
0.5,31,41,15,56,44
0.1,32,36,5,41,40
0.1,33,16,16,32,32
0.1,34,69,17,86,37
0.1,35,9,8,17,20
0.4,36,87,17,104,42
0.1,37,46,4,50,33
0.1,38,44,44,88,16
0.1,39,9,61,70,16
0.1,40,17,17,34,40
0.1,41,75,22,97,59
0.1,42,27,17,44,40
0.1,43,70,5,75,15
0.1,44,69,8,77,30
0.1,45,89,4,93,37
0.5,46,32,5,37,57
0.1,47,33,11,44,14
0.1,48,31,31,62,26
0.1,49,32,32,64,22
0.1,50,41,11,52,46
0.1,51,29,29,58,22
0.1,52,22,10,32,33
0.1,53,57,6,63,41
0.1,54,32,32,64,26
0.1,55,18,18,36,4
0.1,56,29,33,62,58
0.1,57,35,35,70,20
0.1,58,86,3,89,19
0.1,59,38,27,65,23
0.1,60,50,28,78,20
0.1,61,46,53,99,26
0.1,62,60,38,98,38
0.1,63,84,19,103,23
0.1,64,36,6,42,28
0.1,65,67,6,73,24
0.1,66,65,10,75,19
0.1,67,76,18,94,30
0.1,68,16,16,32,14
0.1,69,107,5,112,35
0.1,70,48,26,74,38
0.1,71,17,11,28,30
0.1,72,39,23,62,38
0.1,73,46,39,85,56
0.1,74,42,32,74,22
0.1,75,32,11,43,57
0.1,76,43,5,48,46
0.1,77,75,9,84,39
0.1,78,11,60,71,16
0.1,79,39,14,53,65
0.1,80,27,15,42,31
0.1,81,32,13,45,50
0.1,82,16,6,22,37
0.1,83,79,25,104,56
0.1,84,97,15,112,17
0.1,85,25,63,88,24
0.1,86,32,10,42,52
0.1,87,66,28,94,20
0.1,88,93,10,103,40
0.1,89,90,3,93,29
0.1,90,105,4,109,34
0.1,91,68,6,74,56
0.1,92,76,18,94,26
0.1,93,74,23,97,55
0.1,94,51,14,65,42
0.1,95,49,15,64,34
0.1,96,12,2,14,45
0.1,97,96,12,108,36
0.1,98,73,8,81,31
0.1,99,21,42,63,12
------------------------
0.05,0,67,17,84,41
0.05,1,78,5,83,38
0.05,2,48,18,66,42
0.05,3,79,9,88,32
0.05,4,90,15,105,34
0.05,5,29,7,36,37
0.25,6,16,6,22,57
0.05,7,60,10,70,12
0.2,8,70,13,83,37
0.05,9,86,18,104,20
0.05,10,42,17,59,33
0.05,11,12,6,18,29
0.05,12,59,5,64,34
0.05,13,65,43,108,46
0.05,14,92,12,104,31
0.05,15,65,9,74,32
0.05,16,51,29,80,32
0.05,17,14,48,62,31
0.05,18,63,25,88,18
0.05,19,24,4,28,16
0.05,20,12,12,24,48
0.05,21,91,6,97,36
0.05,22,25,63,88,30
0.05,23,27,9,36,37
0.05,24,78,9,87,40
0.05,25,18,18,36,20
0.05,26,23,3,26,28
0.05,27,57,25,82,34
0.05,28,69,8,77,35
0.05,29,80,19,99,50
0.05,30,68,7,75,26
0.45,31,41,15,56,44
0.05,32,36,5,41,40
0.05,33,16,52,68,30
0.05,34,69,17,86,37
0.05,35,9,8,17,20
0.4,36,87,17,104,42
0.05,37,46,4,50,33
0.05,38,44,44,88,16
0.05,39,9,61,70,16
0.05,40,17,66,83,37
0.05,41,75,22,97,59
0.05,42,27,65,92,36
0.05,43,70,5,75,15
0.05,44,69,8,77,30
0.05,45,89,4,93,37
0.5,46,32,5,37,57
0.05,47,33,11,44,14
0.05,48,31,31,62,26
0.05,49,32,32,64,22
0.05,50,41,11,52,46
0.05,51,29,29,58,22
0.05,52,22,10,32,33
0.05,53,57,6,63,41
0.05,54,32,32,64,26
0.05,55,18,18,36,4
0.05,56,29,33,62,58
0.05,57,35,35,70,20
0.05,58,86,3,89,19
0.05,59,38,27,65,23
0.05,60,50,28,78,20
0.05,61,46,53,99,26
0.05,62,60,38,98,38
0.05,63,84,19,103,23
0.05,64,36,6,42,28
0.05,65,67,6,73,24
0.05,66,65,10,75,19
0.05,67,76,18,94,30
0.05,68,16,16,32,14
0.05,69,107,5,112,35
0.05,70,48,26,74,38
0.05,71,17,11,28,30
0.05,72,39,23,62,38
0.05,73,46,39,85,56
0.05,74,42,32,74,22
0.05,75,32,11,43,57
0.05,76,43,5,48,46
0.05,77,75,9,84,39
0.05,78,11,60,71,16
0.05,79,95,14,109,60
0.05,80,27,15,42,31
0.1,81,32,13,45,50
0.05,82,48,6,54,34
0.05,83,79,25,104,56
0.05,84,97,15,112,17
0.05,85,25,63,88,24
0.1,86,32,10,42,52
0.05,87,66,28,94,20
0.05,88,93,10,103,40
0.05,89,90,3,93,29
0.05,90,105,4,109,34
0.05,91,68,6,74,56
0.05,92,76,18,94,26
0.05,93,74,23,97,55
0.05,94,51,14,65,42
0.05,95,49,15,64,34
0.05,96,12,2,14,45
0.05,97,96,12,108,36
0.05,98,73,8,81,31
0.05,99,21,42,63,12
------------------------
0.05,0,66,16,82,41
0.05,1,77,4,81,38
0.05,2,47,17,64,42
0.05,3,78,8,86,32
0.05,4,89,14,103,34
0.05,5,28,6,34,37
0.25,6,15,5,20,57
0.05,7,59,9,68,12
0.2,8,69,12,81,37
0.05,9,85,17,102,20
0.05,10,41,16,57,33
0.05,11,11,5,16,29
0.05,12,58,4,62,34
0.05,13,64,42,106,46
0.05,14,91,11,102,31
0.05,15,64,8,72,32
0.05,16,50,28,78,32
0.05,17,13,47,60,31
0.05,18,62,24,86,18
0.05,19,23,3,26,16
0.05,20,11,11,22,48
0.05,21,90,5,95,36
0.05,22,24,62,86,30
0.05,23,26,8,34,37
0.05,24,77,8,85,40
0.05,25,17,17,34,20
0.05,26,22,2,24,28
0.05,27,56,24,80,34
0.05,28,68,7,75,35
0.05,29,79,18,97,50
0.05,30,67,6,73,26
0.45,31,40,14,54,44
0.05,32,35,4,39,40
0.05,33,15,51,66,30
0.05,34,68,16,84,37
0.05,35,8,7,15,20
0.4,36,86,16,102,42
0.05,37,45,3,48,33
0.05,38,43,43,86,16
0.05,39,8,60,68,16
0.05,40,16,65,81,37
0.05,41,74,21,95,59
0.05,42,26,64,90,36
0.05,43,69,4,73,15
0.05,44,68,7,75,30
0.05,45,88,3,91,37
0.5,46,31,4,35,57
0.05,47,32,10,42,14
0.05,48,30,30,60,26
0.05,49,31,31,62,22
0.05,50,40,10,50,46
0.05,51,28,28,56,22
0.05,52,21,9,30,33
0.05,53,56,5,61,41
0.05,54,31,31,62,26
0.05,55,17,17,34,4
0.05,56,28,32,60,58
0.05,57,34,34,68,20
0.05,58,85,2,87,19
0.05,59,37,26,63,23
0.05,60,49,27,76,20
0.05,61,45,52,97,26
0.05,62,59,37,96,38
0.05,63,83,18,101,23
0.05,64,35,5,40,28
0.05,65,66,5,71,24
0.05,66,64,9,73,19
0.05,67,75,17,92,30
0.05,68,15,15,30,14
0.05,69,106,4,110,35
0.05,70,47,25,72,38
0.05,71,16,10,26,30
0.05,72,38,22,60,38
0.05,73,45,38,83,56
0.05,74,41,31,72,22
0.05,75,31,10,41,57
0.05,76,42,4,46,46
0.05,77,74,8,82,39
0.05,78,10,59,69,16
0.05,79,94,13,107,60
0.05,80,26,14,40,31
0.1,81,31,12,43,50
0.05,82,47,5,52,34
0.05,83,78,24,102,56
0.05,84,96,14,110,17
0.05,85,24,62,86,24
0.1,86,31,9,40,52
0.05,87,65,27,92,20
0.05,88,92,9,101,40
0.05,89,89,2,91,29
0.05,90,104,3,107,34
0.05,91,67,5,72,56
0.05,92,75,17,92,26
0.05,93,73,22,95,55
0.05,94,50,13,63,42
0.05,95,48,14,62,34
0.05,96,11,1,12,45
0.05,97,95,11,106,36
0.05,98,72,7,79,31
0.05,99,20,41,61,12
------------------------
0.01,0,66,16,82,42
0.01,1,76,4,80,39
0.01,2,47,15,62,46
0.01,3,78,8,86,33
0.01,4,87,14,101,35
0.01,5,27,5,32,40
0.21,6,15,3,18,61
0.01,7,59,9,68,14
0.01,8,104,5,109,42
0.01,9,85,17,102,20
0.01,10,41,16,57,33
0.01,11,11,5,16,30
0.01,12,57,4,61,35
0.01,13,64,42,106,47
0.01,14,86,16,102,32
0.01,15,64,8,72,33
0.01,16,50,28,78,32
0.01,17,12,97,109,31
0.01,18,62,24,86,18
0.01,19,19,3,22,17
0.01,20,11,11,22,49
0.01,21,90,5,95,36
0.01,22,24,62,86,31
0.01,23,25,8,33,38
0.01,24,75,8,83,45
0.01,25,17,17,34,20
0.01,26,22,2,24,28
0.01,27,54,24,78,35
0.01,28,68,7,75,44
0.01,29,79,18,97,50
0.01,30,67,6,73,26
0.46,31,40,13,53,47
0.01,32,35,4,39,40
0.01,33,10,51,61,31
0.01,34,68,16,84,38
0.01,35,8,7,15,20
0.31,36,86,14,100,44
0.01,37,45,3,48,33
0.01,38,43,43,86,17
0.01,39,8,60,68,16
0.01,40,16,65,81,38
0.01,41,74,21,95,60
0.01,42,25,64,89,40
0.01,43,69,4,73,16
0.01,44,68,7,75,31
0.01,45,84,3,87,38
0.51,46,29,4,33,59
0.01,47,32,10,42,14
0.01,48,30,30,60,26
0.01,49,31,31,62,22
0.01,50,40,10,50,47
0.01,51,28,28,56,23
0.01,52,21,7,28,34
0.01,53,89,5,94,40
0.01,54,30,31,61,31
0.01,55,17,17,34,4
0.01,56,28,32,60,58
0.01,57,33,34,67,22
0.01,58,82,2,84,21
0.01,59,35,26,61,25
0.01,60,49,27,76,21
0.01,61,45,52,97,27
0.01,62,59,37,96,39
0.01,63,83,18,101,23
0.01,64,34,5,39,30
0.01,65,66,5,71,24
0.01,66,64,9,73,20
0.01,67,75,15,90,33
0.01,68,15,15,30,14
0.01,69,105,4,109,36
0.01,70,32,25,57,40
0.01,71,16,10,26,30
0.01,72,38,22,60,39
0.01,73,45,38,83,56
0.01,74,41,31,72,25
0.01,75,30,10,40,59
0.01,76,42,4,46,48
0.01,77,73,8,81,42
0.01,78,10,59,69,16
0.01,79,94,7,101,63
0.01,80,26,65,91,30
0.11,81,31,12,43,52
0.01,82,44,5,49,35
0.01,83,78,24,102,56
0.01,84,96,12,108,22
0.01,85,16,62,78,26
0.11,86,31,9,40,54
0.01,87,65,27,92,20
0.01,88,92,9,101,41
0.01,89,88,2,90,30
0.01,90,106,3,109,34
0.01,91,67,5,72,57
0.01,92,75,17,92,26
0.01,93,73,22,95,57
0.01,94,45,13,58,44
0.01,95,48,14,62,34
0.01,96,11,1,12,46
0.01,97,92,16,108,37
0.01,98,66,7,73,36
0.01,99,20,41,61,13
--------------------
0.01,0,66,16,82,41
0.01,1,77,4,81,38
0.01,2,47,17,64,42
0.01,3,78,8,86,32
0.01,4,89,14,103,34
0.01,5,28,6,34,37
0.26,6,15,5,20,57
0.01,7,59,9,68,12
0.21,8,69,12,81,37
0.01,9,85,17,102,20
0.01,10,41,16,57,33
0.01,11,11,5,16,29
0.01,12,58,4,62,34
0.01,13,64,42,106,46
0.01,14,91,11,102,31
0.01,15,64,8,72,32
0.01,16,50,28,78,32
0.01,17,13,97,110,30
0.01,18,62,24,86,18
0.01,19,23,3,26,16
0.01,20,11,11,22,48
0.01,21,90,5,95,36
0.01,22,24,62,86,30
0.01,23,26,8,34,37
0.01,24,77,8,85,40
0.01,25,17,17,34,20
0.01,26,22,43,65,26
0.01,27,56,24,80,34
0.01,28,68,7,75,44
0.01,29,79,18,97,50
0.01,30,67,6,73,26
0.46,31,40,14,54,44
0.01,32,35,4,39,40
0.01,33,15,51,66,30
0.01,34,68,16,84,37
0.01,35,8,7,15,20
0.41,36,86,16,102,42
0.01,37,45,3,48,33
0.01,38,43,43,86,16
0.01,39,8,60,68,16
0.01,40,16,65,81,37
0.01,41,74,21,95,59
0.01,42,26,64,90,36
0.01,43,69,4,73,15
0.01,44,68,7,75,30
0.01,45,88,3,91,37
0.51,46,31,4,35,57
0.01,47,32,10,42,14
0.01,48,30,30,60,26
0.01,49,31,31,62,22
0.01,50,40,10,50,46
0.01,51,28,28,56,22
0.01,52,21,9,30,33
0.01,53,89,5,94,40
0.01,54,31,31,62,26
0.01,55,17,17,34,4
0.01,56,28,32,60,58
0.01,57,34,34,68,20
0.01,58,85,2,87,19
0.01,59,37,26,63,23
0.01,60,49,27,76,20
0.01,61,45,52,97,26
0.01,62,59,37,96,38
0.01,63,83,18,101,23
0.01,64,35,5,40,28
0.01,65,66,5,71,24
0.01,66,64,9,73,19
0.01,67,75,17,92,30
0.01,68,15,15,30,14
0.01,69,106,4,110,35
0.01,70,32,25,57,40
0.01,71,16,10,26,30
0.01,72,38,22,60,38
0.01,73,45,38,83,56
0.01,74,41,31,72,22
0.01,75,31,69,100,56
0.01,76,42,4,46,46
0.01,77,74,8,82,39
0.01,78,10,59,69,16
0.01,79,94,13,107,60
0.01,80,26,60,86,29
0.11,81,31,12,43,50
0.01,82,47,5,52,34
0.01,83,78,24,102,56
0.01,84,96,14,110,17
0.01,85,24,62,86,24
